"ClimateZone","level","from","to","N","Freq","cumsum Freq"
"Dwb","Class","alphaproteobacteria","c6",2,0.0033003300330033,0.765676567656766
"Dwb","Class","acidimicrobiia","alphaproteobacteria",2,0.0033003300330033,0.768976897689769
"Dwb","Class","8","elusimicrobia",2,0.0033003300330033,0.772277227722772
"Dwb","Class","deltaproteobacteria","thermoleophilia",2,0.0033003300330033,0.775577557755776
"Dwb","Class","chloracidobacteria","sphingobacteriia",1,0.00165016501650165,0.777227722772277
"Dwb","Class","chloracidobacteria","planctomycetia",1,0.00165016501650165,0.778877887788779
"Dwb","Class","opitutae","planctomycetia",1,0.00165016501650165,0.780528052805281
"Dwb","Class","planctomycetia","solibacteres",1,0.00165016501650165,0.782178217821782
"Dwb","Class","flavobacteriia","gammaproteobacteria",1,0.00165016501650165,0.783828382838284
"Dwb","Class","betaproteobacteria","zetaproteobacteria",1,0.00165016501650165,0.785478547854785
"Dwb","Class","fimbriimonadia","thermoleophilia",1,0.00165016501650165,0.787128712871287
"Dwb","Class","acidobacteriia","flavobacteriia",1,0.00165016501650165,0.788778877887789
"Dwb","Class","pedosphaerae","sphingobacteriia",1,0.00165016501650165,0.79042904290429
"Dwb","Class","acidimicrobiia","pedosphaerae",1,0.00165016501650165,0.792079207920792
"Dwb","Class","deltaproteobacteria","planctomycetia",1,0.00165016501650165,0.793729372937294
"Dwb","Class","leptospirae","saprospirae",1,0.00165016501650165,0.795379537953795
"Dwb","Class","leptospirae","planctomycetia",1,0.00165016501650165,0.797029702970297
"Dwb","Class","12","betaproteobacteria",1,0.00165016501650165,0.798679867986799
"Dwb","Class","12","alphaproteobacteria",1,0.00165016501650165,0.8003300330033
"Dwb","Class","12","acidobacteriia",1,0.00165016501650165,0.801980198019802
"Dwb","Class","12","planctomycetia",1,0.00165016501650165,0.803630363036304
"Dwb","Class","deltaproteobacteria","tk10",1,0.00165016501650165,0.805280528052805
"Dwb","Class","alphaproteobacteria","tk10",1,0.00165016501650165,0.806930693069307
"Dwb","Class","betaproteobacteria","gammaproteobacteria",1,0.00165016501650165,0.808580858085809
"Dwb","Class","chloracidobacteria","pedosphaerae",1,0.00165016501650165,0.81023102310231
"Dwb","Class","pedosphaerae","planctomycetia",1,0.00165016501650165,0.811881188118812
"Dwb","Class","pauc37f","pedosphaerae",1,0.00165016501650165,0.813531353135314
"Dwb","Class","acidimicrobiia","cytophagia",1,0.00165016501650165,0.815181518151815
"Dwb","Class","chloracidobacteria","flavobacteriia",1,0.00165016501650165,0.816831683168317
"Dwb","Class","elusimicrobia","planctomycetia",1,0.00165016501650165,0.818481848184818
"Dwb","Class","alphaproteobacteria","methylacidiphilae",1,0.00165016501650165,0.82013201320132
"Dwb","Class","chloracidobacteria","methylacidiphilae",1,0.00165016501650165,0.821782178217822
"Dwb","Class","methylacidiphilae","planctomycetia",1,0.00165016501650165,0.823432343234324
"Dwb","Class","chloracidobacteria","pauc37f",1,0.00165016501650165,0.825082508250825
"Dwb","Class","bacilli","opitutae",1,0.00165016501650165,0.826732673267327
"Dwb","Class","8","gammaproteobacteria",1,0.00165016501650165,0.828382838283828
"Dwb","Class","gammaproteobacteria","nitrospira",1,0.00165016501650165,0.83003300330033
"Dwb","Class","nitrospira","thermoleophilia",1,0.00165016501650165,0.831683168316832
"Dwb","Class","fimbriimonadia","sphingobacteriia",1,0.00165016501650165,0.833333333333333
"Dwb","Class","opitutae","sphingobacteriia",1,0.00165016501650165,0.834983498349835
"Dwb","Class","sphingobacteriia","sphingobacteriia",1,0.00165016501650165,0.836633663366337
"Dwb","Class","deltaproteobacteria","sva0725",1,0.00165016501650165,0.838283828382838
"Dwb","Class","planctomycetia","sva0725",1,0.00165016501650165,0.83993399339934
"Dwb","Class","saprospirae","tk10",1,0.00165016501650165,0.841584158415842
"Dwb","Class","6","8",1,0.00165016501650165,0.843234323432343
"Dwb","Class","bacilli","deltaproteobacteria",1,0.00165016501650165,0.844884488448845
"Dwb","Class","bacilli","bacilli",1,0.00165016501650165,0.846534653465347
"Dwb","Class","bacilli","spartobacteria",1,0.00165016501650165,0.848184818481848
"Dwb","Class","acidimicrobiia","solibacteres",1,0.00165016501650165,0.84983498349835
"Dwb","Class","gemmatimonadetes","sphingobacteriia",1,0.00165016501650165,0.851485148514852
"Dwb","Class","gemmatimonadetes","solibacteres",1,0.00165016501650165,0.853135313531353
"Dwb","Class","deltaproteobacteria","opitutae",1,0.00165016501650165,0.854785478547855
"Dwb","Class","alphaproteobacteria","flavobacteriia",1,0.00165016501650165,0.856435643564356
"Dwb","Class","12","8",1,0.00165016501650165,0.858085808580858
"Dwb","Class","12","bacilli",1,0.00165016501650165,0.85973597359736
"Dwb","Class","betaproteobacteria","elusimicrobia",1,0.00165016501650165,0.861386138613861
"Dwb","Class","planctomycetia","saprospirae",1,0.00165016501650165,0.863036303630363
"Dwb","Class","planctomycetia","unassigned",1,0.00165016501650165,0.864686468646865
"Dwb","Class","pauc37f","unassigned",1,0.00165016501650165,0.866336633663366
"Dwb","Class","betaproteobacteria","deltaproteobacteria",1,0.00165016501650165,0.867986798679868
"Dwb","Class","acidobacteriia","deltaproteobacteria",1,0.00165016501650165,0.86963696369637
"Dwb","Class","betaproteobacteria","spartobacteria",1,0.00165016501650165,0.871287128712871
"Dwb","Class","solibacteres","spartobacteria",1,0.00165016501650165,0.872937293729373
"Dwb","Class","alphaproteobacteria","pauc37f",1,0.00165016501650165,0.874587458745875
"Dwb","Class","saprospirae","solibacteres",1,0.00165016501650165,0.876237623762376
"Dwb","Class","deltaproteobacteria","solibacteres",1,0.00165016501650165,0.877887788778878
"Dwb","Class","flavobacteriia","gemmatimonadetes",1,0.00165016501650165,0.87953795379538
"Dwb","Class","actinobacteria","pedosphaerae",1,0.00165016501650165,0.881188118811881
"Dwb","Class","solibacteres","verrucomicrobiae",1,0.00165016501650165,0.882838283828383
"Dwb","Class","deltaproteobacteria","verrucomicrobiae",1,0.00165016501650165,0.884488448844884
"Dwb","Class","acidimicrobiia","verrucomicrobiae",1,0.00165016501650165,0.886138613861386
"Dwb","Class","flavobacteriia","verrucomicrobiae",1,0.00165016501650165,0.887788778877888
"Dwb","Class","alphaproteobacteria","da052",1,0.00165016501650165,0.88943894389439
"Dwb","Class","da052","pauc37f",1,0.00165016501650165,0.891089108910891
"Dwb","Class","da052","spartobacteria",1,0.00165016501650165,0.892739273927393
"Dwb","Class","clostridia","spartobacteria",1,0.00165016501650165,0.894389438943894
"Dwb","Class","bacilli","clostridia",1,0.00165016501650165,0.896039603960396
"Dwb","Class","clostridia","gemmatimonadetes",1,0.00165016501650165,0.897689768976898
"Dwb","Class","bacilli","leptospirae",1,0.00165016501650165,0.899339933993399
"Dwb","Class","bacilli","tk10",1,0.00165016501650165,0.900990099009901
"Dwb","Class","alphaproteobacteria","bacilli",1,0.00165016501650165,0.902640264026403
"Dwb","Class","methylacidiphilae","spartobacteria",1,0.00165016501650165,0.904290429042904
"Dwb","Class","phycisphaerae","solibacteres",1,0.00165016501650165,0.905940594059406
"Dwb","Class","1","elusimicrobia",1,0.00165016501650165,0.907590759075908
"Dwb","Class","ellin6529","gemmatimonadetes",1,0.00165016501650165,0.909240924092409
"Dwb","Class","betaproteobacteria","ellin6529",1,0.00165016501650165,0.910891089108911
"Dwb","Class","ellin6529","methylacidiphilae",1,0.00165016501650165,0.912541254125412
"Dwb","Class","ellin6529","tk10",1,0.00165016501650165,0.914191419141914
"Dwb","Class","ellin6529","nitrospira",1,0.00165016501650165,0.915841584158416
"Dwb","Class","sphingobacteriia","thermoleophilia",1,0.00165016501650165,0.917491749174918
"Dwb","Class","cytophagia","thermoleophilia",1,0.00165016501650165,0.919141914191419
"Dwb","Class","ellin6529","thermoleophilia",1,0.00165016501650165,0.920792079207921
"Dwb","Class","acidobacteriia","unassigned",1,0.00165016501650165,0.922442244224422
"Dwb","Class","alphaproteobacteria","unassigned",1,0.00165016501650165,0.924092409240924
"Dwb","Class","sphingobacteriia","unassigned",1,0.00165016501650165,0.925742574257426
"Dwb","Class","gammaproteobacteria","sphingobacteriia",1,0.00165016501650165,0.927392739273927
"Dwb","Class","acidobacteriia","fimbriimonadia",1,0.00165016501650165,0.929042904290429
"Dwb","Class","solibacteres","sphingobacteriia",1,0.00165016501650165,0.930693069306931
"Dwb","Class","deltaproteobacteria","nitrospira",1,0.00165016501650165,0.932343234323432
"Dwb","Class","methylacidiphilae","nitrospira",1,0.00165016501650165,0.933993399339934
"Dwb","Class","phycisphaerae","thermoleophilia",1,0.00165016501650165,0.935643564356436
"Dwb","Class","ellin6529","ellin6529",1,0.00165016501650165,0.937293729372937
"Dwb","Class","ellin6529","spartobacteria",1,0.00165016501650165,0.938943894389439
"Dwb","Class","acidimicrobiia","ellin6529",1,0.00165016501650165,0.940594059405941
"Dwb","Class","deltaproteobacteria","unassigned",1,0.00165016501650165,0.942244224422442
"Dwb","Class","chloracidobacteria","unassigned",1,0.00165016501650165,0.943894389438944
"Dwb","Class","chloracidobacteria","fimbriimonadia",1,0.00165016501650165,0.945544554455445
"Dwb","Class","c6","deltaproteobacteria",1,0.00165016501650165,0.947194719471947
"Dwb","Class","c6","opitutae",1,0.00165016501650165,0.948844884488449
"Dwb","Class","acidobacteriia","chloracidobacteria",1,0.00165016501650165,0.95049504950495
"Dwb","Class","betaproteobacteria","gemmatimonadetes",1,0.00165016501650165,0.952145214521452
"Dwb","Class","chloracidobacteria","gemmatimonadetes",1,0.00165016501650165,0.953795379537954
"Dwb","Class","gemmatimonadetes","opitutae",1,0.00165016501650165,0.955445544554455
"Dwb","Class","actinobacteria","cytophagia",1,0.00165016501650165,0.957095709570957
"Dwb","Class","chloracidobacteria","gammaproteobacteria",1,0.00165016501650165,0.958745874587459
"Dwb","Class","ellin6529","gammaproteobacteria",1,0.00165016501650165,0.96039603960396
"Dwb","Class","alphaproteobacteria","phycisphaerae",1,0.00165016501650165,0.962046204620462
"Dwb","Class","acidimicrobiia","actinobacteria",1,0.00165016501650165,0.963696369636964
"Dwb","Class","actinobacteria","betaproteobacteria",1,0.00165016501650165,0.965346534653465
"Dwb","Class","solibacteres","tk10",1,0.00165016501650165,0.966996699669967
"Dwb","Class","gammaproteobacteria","tk10",1,0.00165016501650165,0.968646864686469
"Dwb","Class","betaproteobacteria","opitutae",1,0.00165016501650165,0.97029702970297
"Dwb","Class","opitutae","unassigned",1,0.00165016501650165,0.971947194719472
"Dwb","Class","cytophagia","opitutae",1,0.00165016501650165,0.973597359735974
"Dwb","Class","acidimicrobiia","chloracidobacteria",1,0.00165016501650165,0.975247524752475
"Dwb","Class","acidimicrobiia","planctomycetia",1,0.00165016501650165,0.976897689768977
"Dwb","Class","cytophagia","saprospirae",1,0.00165016501650165,0.978547854785478
"Dwb","Class","chloracidobacteria","cytophagia",1,0.00165016501650165,0.98019801980198
"Dwb","Class","gammaproteobacteria","planctomycetia",1,0.00165016501650165,0.981848184818482
"Dwb","Class","8","cytophagia",1,0.00165016501650165,0.983498349834984
"Dwb","Class","betaproteobacteria","cytophagia",1,0.00165016501650165,0.985148514851485
"Dwb","Class","cytophagia","pedosphaerae",1,0.00165016501650165,0.986798679867987
"Dwb","Class","chloracidobacteria","saprospirae",1,0.00165016501650165,0.988448844884488
"Dwb","Class","acidimicrobiia","saprospirae",1,0.00165016501650165,0.99009900990099
"Dwb","Class","deltaproteobacteria","ellin6529",1,0.00165016501650165,0.991749174917492
"Dwb","Class","nitrospira","nitrospira",1,0.00165016501650165,0.993399339933993
"Dwb","Class","gemmatimonadetes","pauc37f",1,0.00165016501650165,0.995049504950495
"Dwb","Class","elusimicrobia","saprospirae",1,0.00165016501650165,0.996699669966997
"Dwb","Class","acidimicrobiia","nitrospira",1,0.00165016501650165,0.998349834983498
"Dwb","Class","pauc37f","saprospirae",1,0.00165016501650165,1
"Dwb","Order","15","iii1",20,0.033003300330033,0.033003300330033
"Dwb","Order","rhizobiales","unassigned",12,0.0198019801980198,0.0528052805280528
"Dwb","Order","18","ds",9,0.0148514851485149,0.0676567656765677
"Dwb","Order","myxococcales","rhizobiales",9,0.0148514851485149,0.0825082508250825
"Dwb","Order","saprospirales","unassigned",8,0.0132013201320132,0.0957095709570957
"Dwb","Order","unassigned","unassigned",7,0.0115511551155116,0.107260726072607
"Dwb","Order","rb41","unassigned",7,0.0115511551155116,0.118811881188119
"Dwb","Order","gaiellales","unassigned",6,0.0099009900990099,0.128712871287129
"Dwb","Order","11","24",6,0.0099009900990099,0.138613861386139
"Dwb","Order","solibacterales","unassigned",6,0.0099009900990099,0.148514851485149
"Dwb","Order","unassigned","xanthomonadales",6,0.0099009900990099,0.158415841584158
"Dwb","Order","20","32",6,0.0099009900990099,0.168316831683168
"Dwb","Order","57","bq2",6,0.0099009900990099,0.178217821782178
"Dwb","Order","myxococcales","myxococcales",5,0.00825082508250825,0.186468646864686
"Dwb","Order","burkholderiales","unassigned",5,0.00825082508250825,0.194719471947195
"Dwb","Order","actinomycetales","saprospirales",5,0.00825082508250825,0.202970297029703
"Dwb","Order","ellin329","solibacterales",5,0.00825082508250825,0.211221122112211
"Dwb","Order","rhizobiales","rhizobiales",5,0.00825082508250825,0.219471947194719
"Dwb","Order","myxococcales","unassigned",5,0.00825082508250825,0.227722772277228
"Dwb","Order","pedosphaerales","unassigned",4,0.0066006600660066,0.234323432343234
"Dwb","Order","syntrophobacterales","xanthomonadales",4,0.0066006600660066,0.240924092409241
"Dwb","Order","rb41","rhizobiales",4,0.0066006600660066,0.247524752475248
"Dwb","Order","44","is",4,0.0066006600660066,0.254125412541254
"Dwb","Order","burkholderiales","rhizobiales",4,0.0066006600660066,0.260726072607261
"Dwb","Order","sphingobacteriales","unassigned",4,0.0066006600660066,0.267326732673267
"Dwb","Order","acidobacteriales","solibacterales",4,0.0066006600660066,0.273927392739274
"Dwb","Order","saprospirales","xanthomonadales",4,0.0066006600660066,0.280528052805281
"Dwb","Order","87","kd8",4,0.0066006600660066,0.287128712871287
"Dwb","Order","84","i",4,0.0066006600660066,0.293729372937294
"Dwb","Order","acidobacteriales","unassigned",4,0.0066006600660066,0.3003300330033
"Dwb","Order","107","mvs",4,0.0066006600660066,0.306930693069307
"Dwb","Order","solibacterales","sphingomonadales",3,0.00495049504950495,0.311881188118812
"Dwb","Order","rhizobiales","solibacterales",3,0.00495049504950495,0.316831683168317
"Dwb","Order","chthoniobacterales","rb41",3,0.00495049504950495,0.321782178217822
"Dwb","Order","rhodobacterales","unassigned",3,0.00495049504950495,0.326732673267327
"Dwb","Order","saprospirales","saprospirales",3,0.00495049504950495,0.331683168316832
"Dwb","Order","rhodospirillales","solibacterales",3,0.00495049504950495,0.336633663366337
"Dwb","Order","actinomycetales","unassigned",3,0.00495049504950495,0.341584158415842
"Dwb","Order","ellin329","myxococcales",3,0.00495049504950495,0.346534653465347
"Dwb","Order","gemmatales","unassigned",3,0.00495049504950495,0.351485148514851
"Dwb","Order","acidobacteriales","rhizobiales",3,0.00495049504950495,0.356435643564356
"Dwb","Order","pedosphaerales","pedosphaerales",3,0.00495049504950495,0.361386138613861
"Dwb","Order","solirubrobacterales","xanthomonadales",3,0.00495049504950495,0.366336633663366
"Dwb","Order","acidobacteriales","solirubrobacterales",3,0.00495049504950495,0.371287128712871
"Dwb","Order","myxococcales","xanthomonadales",3,0.00495049504950495,0.376237623762376
"Dwb","Order","myxococcales","n1423wl",3,0.00495049504950495,0.381188118811881
"Dwb","Order","gemmatales","rhizobiales",3,0.00495049504950495,0.386138613861386
"Dwb","Order","rhizobiales","rhodobacterales",3,0.00495049504950495,0.391089108910891
"Dwb","Order","acidobacteriales","saprospirales",3,0.00495049504950495,0.396039603960396
"Dwb","Order","cytophagales","xanthomonadales",3,0.00495049504950495,0.400990099009901
"Dwb","Order","xanthomonadales","xanthomonadales",3,0.00495049504950495,0.405940594059406
"Dwb","Order","ellin6067","unassigned",3,0.00495049504950495,0.410891089108911
"Dwb","Order","opitutales","unassigned",3,0.00495049504950495,0.415841584158416
"Dwb","Order","chthoniobacterales","unassigned",3,0.00495049504950495,0.420792079207921
"Dwb","Order","burkholderiales","ellin6067",3,0.00495049504950495,0.425742574257426
"Dwb","Order","sphingomonadales","xanthomonadales",3,0.00495049504950495,0.430693069306931
"Dwb","Order","gaiellales","saprospirales",3,0.00495049504950495,0.435643564356436
"Dwb","Order","saprospirales","syntrophobacterales",3,0.00495049504950495,0.440594059405941
"Dwb","Order","actinomycetales","solibacterales",3,0.00495049504950495,0.445544554455446
"Dwb","Order","mnd1","unassigned",2,0.0033003300330033,0.448844884488449
"Dwb","Order","ellin329","unassigned",2,0.0033003300330033,0.452145214521452
"Dwb","Order","gaiellales","rb41",2,0.0033003300330033,0.455445544554456
"Dwb","Order","rb41","syntrophobacterales",2,0.0033003300330033,0.458745874587459
"Dwb","Order","myxococcales","rb41",2,0.0033003300330033,0.462046204620462
"Dwb","Order","acidobacteriales","mnd1",2,0.0033003300330033,0.465346534653465
"Dwb","Order","acidobacteriales","gemmatales",2,0.0033003300330033,0.468646864686469
"Dwb","Order","burkholderiales","saprospirales",2,0.0033003300330033,0.471947194719472
"Dwb","Order","opitutales","saprospirales",2,0.0033003300330033,0.475247524752475
"Dwb","Order","ccu21","unassigned",2,0.0033003300330033,0.478547854785479
"Dwb","Order","flavobacteriales","myxococcales",2,0.0033003300330033,0.481848184818482
"Dwb","Order","actinomycetales","ellin329",2,0.0033003300330033,0.485148514851485
"Dwb","Order","acidobacteriales","pedosphaerales",2,0.0033003300330033,0.488448844884488
"Dwb","Order","chthoniobacterales","pedosphaerales",2,0.0033003300330033,0.491749174917492
"Dwb","Order","pirellulales","rhodobacterales",2,0.0033003300330033,0.495049504950495
"Dwb","Order","actinomycetales","bacillales",2,0.0033003300330033,0.498349834983498
"Dwb","Order","burkholderiales","rb41",2,0.0033003300330033,0.501650165016502
"Dwb","Order","burkholderiales","gaiellales",2,0.0033003300330033,0.504950495049505
"Dwb","Order","saprospirales","sphingobacteriales",2,0.0033003300330033,0.508250825082508
"Dwb","Order","1","sediment",2,0.0033003300330033,0.511551155115512
"Dwb","Order","actinomycetales","b07_wmsp1",2,0.0033003300330033,0.514851485148515
"Dwb","Order","acidobacteriales","acidobacteriales",2,0.0033003300330033,0.518151815181518
"Dwb","Order","15","acidobacteriales",2,0.0033003300330033,0.521452145214521
"Dwb","Order","acidobacteriales","sphingobacteriales",2,0.0033003300330033,0.524752475247525
"Dwb","Order","rhodospirillales","saprospirales",2,0.0033003300330033,0.528052805280528
"Dwb","Order","15","15",2,0.0033003300330033,0.531353135313531
"Dwb","Order","nitrospirales","rb41",2,0.0033003300330033,0.534653465346535
"Dwb","Order","myxococcales","pedosphaerales",2,0.0033003300330033,0.537953795379538
"Dwb","Order","fac88","unassigned",2,0.0033003300330033,0.541254125412541
"Dwb","Order","flavobacteriales","syntrophobacterales",2,0.0033003300330033,0.544554455445545
"Dwb","Order","mariprofundales","rb41",2,0.0033003300330033,0.547854785478548
"Dwb","Order","rb41","rb41",2,0.0033003300330033,0.551155115511551
"Dwb","Order","ellin329","gemmatales",2,0.0033003300330033,0.554455445544555
"Dwb","Order","bacillales","saprospirales",2,0.0033003300330033,0.557755775577558
"Dwb","Order","acidobacteriales","opitutales",2,0.0033003300330033,0.561056105610561
"Dwb","Order","rhizobiales","saprospirales",2,0.0033003300330033,0.564356435643564
"Dwb","Order","myxococcales","rhodobacterales",2,0.0033003300330033,0.567656765676568
"Dwb","Order","gaiellales","htcc2188",2,0.0033003300330033,0.570957095709571
"Dwb","Order","syntrophobacterales","unassigned",2,0.0033003300330033,0.574257425742574
"Dwb","Order","rb41","sphingomonadales",2,0.0033003300330033,0.577557755775578
"Dwb","Order","mnd1","pedosphaerales",2,0.0033003300330033,0.580858085808581
"Dwb","Order","ellin329","pedosphaerales",2,0.0033003300330033,0.584158415841584
"Dwb","Order","sphingomonadales","unassigned",2,0.0033003300330033,0.587458745874588
"Dwb","Order","gaiellales","xanthomonadales",2,0.0033003300330033,0.590759075907591
"Dwb","Order","mnd1","saprospirales",2,0.0033003300330033,0.594059405940594
"Dwb","Order","ellin329","rhodospirillales",2,0.0033003300330033,0.597359735973597
"Dwb","Order","chthoniobacterales","chthoniobacterales",2,0.0033003300330033,0.600660066006601
"Dwb","Order","actinomycetales","rhizobiales",2,0.0033003300330033,0.603960396039604
"Dwb","Order","solirubrobacterales","unassigned",2,0.0033003300330033,0.607260726072607
"Dwb","Order","pseudomonadales","saprospirales",2,0.0033003300330033,0.610561056105611
"Dwb","Order","actinomycetales","pseudomonadales",2,0.0033003300330033,0.613861386138614
"Dwb","Order","rb41","solibacterales",2,0.0033003300330033,0.617161716171617
"Dwb","Order","ellin5290","unassigned",2,0.0033003300330033,0.62046204620462
"Dwb","Order","actinomycetales","rb41",2,0.0033003300330033,0.623762376237624
"Dwb","Order","acidobacteriales","actinomycetales",2,0.0033003300330033,0.627062706270627
"Dwb","Order","myxococcales","sphingobacteriales",2,0.0033003300330033,0.63036303630363
"Dwb","Order","desulfuromonadales","unassigned",2,0.0033003300330033,0.633663366336634
"Dwb","Order","burkholderiales","solibacterales",2,0.0033003300330033,0.636963696369637
"Dwb","Order","solibacterales","solibacterales",2,0.0033003300330033,0.64026402640264
"Dwb","Order","actinomycetales","myxococcales",2,0.0033003300330033,0.643564356435644
"Dwb","Order","acidobacteriales","pirellulales",2,0.0033003300330033,0.646864686468647
"Dwb","Order","rhodospirillales","unassigned",1,0.00165016501650165,0.648514851485149
"Dwb","Order","15","gaiellales",1,0.00165016501650165,0.65016501650165
"Dwb","Order","cytophagales","syntrophobacterales",1,0.00165016501650165,0.651815181518152
"Dwb","Order","rb41","sphingobacteriales",1,0.00165016501650165,0.653465346534654
"Dwb","Order","n1423wl","solirubrobacterales",1,0.00165016501650165,0.655115511551155
"Dwb","Order","gemmatales","opitutales",1,0.00165016501650165,0.656765676567657
"Dwb","Order","gemmatales","sphingomonadales",1,0.00165016501650165,0.658415841584159
"Dwb","Order","gemmatales","solibacterales",1,0.00165016501650165,0.66006600660066
"Dwb","Order","flavobacteriales","unassigned",1,0.00165016501650165,0.661716171617162
"Dwb","Order","44","acidobacteriales",1,0.00165016501650165,0.663366336633663
"Dwb","Order","mariprofundales","unassigned",1,0.00165016501650165,0.665016501650165
"Dwb","Order","15","bacillales",1,0.00165016501650165,0.666666666666667
"Dwb","Order","miz46","rhodospirillales",1,0.00165016501650165,0.668316831683168
"Dwb","Order","myxococcales","rhodospirillales",1,0.00165016501650165,0.66996699669967
"Dwb","Order","fac88","rhodospirillales",1,0.00165016501650165,0.671617161716172
"Dwb","Order","fimbriimonadales","solirubrobacterales",1,0.00165016501650165,0.673267326732673
"Dwb","Order","acidobacteriales","flavobacteriales",1,0.00165016501650165,0.674917491749175
"Dwb","Order","pedosphaerales","sphingobacteriales",1,0.00165016501650165,0.676567656765677
"Dwb","Order","acidimicrobiales","pedosphaerales",1,0.00165016501650165,0.678217821782178
"Dwb","Order","pirellulales","unassigned",1,0.00165016501650165,0.67986798679868
"Dwb","Order","pirellulales","rhizobiales",1,0.00165016501650165,0.681518151815182
"Dwb","Order","gaiellales","solirubrobacterales",1,0.00165016501650165,0.683168316831683
"Dwb","Order","b97","syntrophobacterales",1,0.00165016501650165,0.684818481848185
"Dwb","Order","b97","pirellulales",1,0.00165016501650165,0.686468646864686
"Dwb","Order","leptospirales","saprospirales",1,0.00165016501650165,0.688118811881188
"Dwb","Order","gemmatales","leptospirales",1,0.00165016501650165,0.68976897689769
"Dwb","Order","1","ellin329",1,0.00165016501650165,0.691419141914191
"Dwb","Order","1","acidobacteriales",1,0.00165016501650165,0.693069306930693
"Dwb","Order","1","pirellulales",1,0.00165016501650165,0.694719471947195
"Dwb","Order","b07_wmsp1","myxococcales",1,0.00165016501650165,0.696369636963696
"Dwb","Order","b07_wmsp1","sphingomonadales",1,0.00165016501650165,0.698019801980198
"Dwb","Order","pseudomonadales","rhodospirillales",1,0.00165016501650165,0.6996699669967
"Dwb","Order","ellin6067","pseudomonadales",1,0.00165016501650165,0.701320132013201
"Dwb","Order","acidobacteriales","ellin6067",1,0.00165016501650165,0.702970297029703
"Dwb","Order","ellin6067","rb41",1,0.00165016501650165,0.704620462046205
"Dwb","Order","pedosphaerales","rb41",1,0.00165016501650165,0.706270627062706
"Dwb","Order","pedosphaerales","pirellulales",1,0.00165016501650165,0.707920792079208
"Dwb","Order","gaiellales","thiotrichales",1,0.00165016501650165,0.70957095709571
"Dwb","Order","acidimicrobiales","cytophagales",1,0.00165016501650165,0.711221122112211
"Dwb","Order","18","chthoniobacterales",1,0.00165016501650165,0.712871287128713
"Dwb","Order","107","mnd1",1,0.00165016501650165,0.714521452145215
"Dwb","Order","flavobacteriales","rb41",1,0.00165016501650165,0.716171617161716
"Dwb","Order","acidobacteriales","planctomycetales",1,0.00165016501650165,0.717821782178218
"Dwb","Order","planctomycetales","rhodospirillales",1,0.00165016501650165,0.71947194719472
"Dwb","Order","gemmatales","planctomycetales",1,0.00165016501650165,0.721122112211221
"Dwb","Order","fac88","planctomycetales",1,0.00165016501650165,0.722772277227723
"Dwb","Order","ellin329","ellin329",1,0.00165016501650165,0.724422442244225
"Dwb","Order","cytophagales","ellin329",1,0.00165016501650165,0.726072607260726
"Dwb","Order","ellin329","saprospirales",1,0.00165016501650165,0.727722772277228
"Dwb","Order","bacillales","opitutales",1,0.00165016501650165,0.729372937293729
"Dwb","Order","solirubrobacterales","solirubrobacterales",1,0.00165016501650165,0.731023102310231
"Dwb","Order","acidobacteriales","xanthomonadales",1,0.00165016501650165,0.732673267326733
"Dwb","Order","ellin329","xanthomonadales",1,0.00165016501650165,0.734323432343234
"Dwb","Order","rhizobiales","xanthomonadales",1,0.00165016501650165,0.735973597359736
"Dwb","Order","chthoniobacterales","rhodospirillales",1,0.00165016501650165,0.737623762376238
"Dwb","Order","chthoniobacterales","rhizobiales",1,0.00165016501650165,0.739273927392739
"Dwb","Order","nitrospirales","thiotrichales",1,0.00165016501650165,0.740924092409241
"Dwb","Order","gaiellales","nitrospirales",1,0.00165016501650165,0.742574257425743
"Dwb","Order","fimbriimonadales","sphingobacteriales",1,0.00165016501650165,0.744224422442244
"Dwb","Order","opitutales","sphingobacteriales",1,0.00165016501650165,0.745874587458746
"Dwb","Order","sphingobacteriales","sphingobacteriales",1,0.00165016501650165,0.747524752475248
"Dwb","Order","bacillales","unassigned",1,0.00165016501650165,0.749174917491749
"Dwb","Order","myxococcales","sva0725",1,0.00165016501650165,0.750825082508251
"Dwb","Order","gemmatales","sva0725",1,0.00165016501650165,0.752475247524752
"Dwb","Order","b07_wmsp1","saprospirales",1,0.00165016501650165,0.754125412541254
"Dwb","Order","15","gemmatales",1,0.00165016501650165,0.755775577557756
"Dwb","Order","15","20",1,0.00165016501650165,0.757425742574258
"Dwb","Order","rhodobacterales","solirubrobacterales",1,0.00165016501650165,0.759075907590759
"Dwb","Order","opitutales","rhodobacterales",1,0.00165016501650165,0.760726072607261
"Dwb","Order","htcc2188","myxococcales",1,0.00165016501650165,0.762376237623762
"Dwb","Order","rhizobiales","syntrophobacterales",1,0.00165016501650165,0.764026402640264
"Dwb","Order","bacillales","syntrophobacterales",1,0.00165016501650165,0.765676567656766
"Dwb","Order","bacillales","bacillales",1,0.00165016501650165,0.767326732673267
"Dwb","Order","bacillales","chthoniobacterales",1,0.00165016501650165,0.768976897689769
"Dwb","Order","acidimicrobiales","solibacterales",1,0.00165016501650165,0.770627062706271
"Dwb","Order","opitutales","rhizobiales",1,0.00165016501650165,0.772277227722772
"Dwb","Order","myxococcales","opitutales",1,0.00165016501650165,0.773927392739274
"Dwb","Order","flavobacteriales","sphingomonadales",1,0.00165016501650165,0.775577557755776
