ClimateZone	nTaxa	Average path length	Transitivity	Modularity	Density	Run
Csa	114	0.322209874501656	0.0612244897959184	0.91135948745353	0.00900481291724888	90
Csb	114	0.403929653114888	0.131707317073171	0.861408046444372	0.0178543704393728	90
Cwb	114	0.38537419752814	0.0909090909090909	0.868740145447203	0.0135072193758733	90
Dfa	114	0.375143760765705	0.136363636363636	0.850836547149327	0.0139729855612483	90
Dfb	114	0.398810963758253	0.102439024390244	0.840437527426762	0.0164570718832479	90
Dfc	114	0.512514447042118	0.153061224489796	0.850832397043089	0.0173886042539978	90
Dwb	114	0.815535752144668	0.171428571428571	0.865790506557372	0.015680794907623	90
Dwc	114	0.505642832244015	0.0789473684210526	0.85339913986891	0.0145940071417482	90
EF	114	0.441315669828923	0.119402985074627	0.799974271164013	0.0226672876882472	90
ET	114	0.45432179715876	0.117117117117117	0.817372873738191	0.0220462661077472	90
Af	114	0.308515307773608	0.168067226890756	0.825611551757771	0.0226672876882472	91
Am	114	0.283368815555677	0.109090909090909	0.873099989769625	0.0172333488588728	91
Aw	114	0.362163153789126	0.075	0.811617868481607	0.0178543704393728	91
BSh	114	0.444387126704975	0	0.918231041438042	0.0121099208197485	91
BSk	114	0.434557093738488	0.151515151515152	0.805740369375538	0.0200279459711225	91
BWh	114	0.785829552215198	0.136363636363636	0.927840677656663	0.0127309424002484	91
BWk	114	0.237234880772457	0	0.954633229052269	0.00869430212699891	91
Cfa	114	0.348648915213475	0.196261682242991	0.809160860988573	0.0183201366247477	91
Cfb	114	0.411307942547409	0.239010989010989	0.836781441826964	0.0215804999223723	91
Csa	114	0.50544841961789	0.0566037735849057	0.915828035377623	0.00884955752212389	91
Csb	114	0.458752039058284	0.0717131474103586	0.846920909269753	0.0180096258344978	91
Cwb	114	0.673018759524907	0.153846153846154	0.842266881313344	0.015991305697873	91
Dfa	114	0.162526820718312	0.218978102189781	0.825678107082293	0.0175438596491228	91
Dfb	114	0.437287422681731	0.12992125984252	0.832422357408004	0.0190964136003726	91
Dfc	114	0.509472211553124	0.181818181818182	0.856066580100922	0.0183201366247477	91
Dwb	114	0.450281056386265	0.175531914893617	0.857540305489095	0.016146561092998	91
Dwc	114	0.36756704784415	0.209677419354839	0.796166482169026	0.0155255395124981	91
EF	114	0.513828911877167	0.152974504249292	0.825721452785215	0.0223567768979972	91
ET	114	0.475762652053792	0.0863309352517986	0.830774576762809	0.0201832013662475	91
Af	114	0.301135618366367	0.25601750547046	0.759390524829955	0.0234435646638721	92
Am	114	0.288657474159585	0.102272727272727	0.807785588078378	0.0190964136003726	92
Aw	114	0.44797643653622	0.06	0.871008901414544	0.0176991150442478	92
BSh	114	0.385122055172803	0.0769230769230769	0.900136761462427	0.0141282409563732	92
BSk	114	0.668380680011652	0.205211726384365	0.842924417409728	0.0200279459711225	92
BWh	114	0.579169745656341	0.1	0.901413685204856	0.0127309424002484	92
BWk	114	0.425723778663504	0.0461538461538462	0.926013388753223	0.0104021114733737	92
Cfa	114	0.228163985852042	0.239495798319328	0.821244578366299	0.0172333488588728	92
Cfb	114	0.317742609777367	0.21	0.854459225254182	0.0190964136003726	92
Csa	114	0.363339405924596	0.0491803278688525	0.919613115336653	0.00916006831237386	92
Csb	114	0.469537500652869	0.12448132780083	0.823690736556789	0.0170780934637479	92
Cwb	114	0.690325904698695	0.0676691729323308	0.87470968896077	0.0139729855612483	92
Dfa	114	0.238071374358634	0.168316831683168	0.782319449795421	0.0170780934637479	92
Dfb	114	0.614553967157722	0.0862068965517242	0.879786637620954	0.0166123272783729	92
Dfc	114	0.235887955597284	0.207182320441989	0.818790468123646	0.0212699891321223	92
Dwb	114	0.835512865390176	0.118811881188119	0.907996567036949	0.0125756870051234	92
Dwc	114	0.42125177615475	0.124423963133641	0.845096722740306	0.0169228380686229	92
EF	114	0.456556324434347	0.198717948717949	0.823734160408401	0.0253066294053718	92
ET	114	0.477193147825924	0.164634146341463	0.828412361143445	0.0206489675516224	92
Af	114	0.277751834965951	0.144144144144144	0.793362162714554	0.0211147337369974	93
Am	114	0.397293696404047	0.0996309963099631	0.801278715179177	0.0197174351808725	93
Aw	114	0.401535469689841	0.133333333333333	0.812082521406111	0.0187859028101227	93
BSh	114	0.704372670641724	0.119402985074627	0.847684276057248	0.0169228380686229	93
BSk	114	0.464379818131569	0.178217821782178	0.838123312722425	0.0204937121564974	93
BWh	114	0.863064155632649	0.046875	0.918118778346346	0.0105573668684987	93
BWk	114	0.484042051168958	0.046875	0.929615529763089	0.0108678776587486	93
Cfa	114	0.359249543793392	0.123711340206186	0.817618803265291	0.015991305697873	93
Cfb	114	0.392256790314888	0.192419825072886	0.832550789510946	0.0206489675516224	93
Csa	114	0.319429959420748	0	0.925722674874959	0.00822853594162397	93
Csb	114	0.365163380763214	0.100418410041841	0.819939836201653	0.0189411582052476	93
Cwb	114	0.730805379256054	0.126050420168067	0.901788887862925	0.0141282409563732	93
Dfa	114	0.325263460638844	0.158940397350993	0.86266395100744	0.0136624747709983	93
Dfb	114	0.52168549667888	0.123076923076923	0.858746184396191	0.015991305697873	93
Dfc	114	0.477977824173438	0.146616541353383	0.851435974170849	0.0198726905759975	93
Dwb	114	0.609068416497271	0.0994475138121547	0.867148654075325	0.016301816488123	93
Dwc	114	0.620984379615203	0.199115044247788	0.864617890220823	0.0167675826734979	93
EF	114	0.417370442959978	0.177242888402626	0.780361372777418	0.024064586244372	93
ET	114	0.685976288336169	0.180952380952381	0.833114201151214	0.0211147337369974	93
Af	114	0.367189368463262	0.11	0.827047649509523	0.0206489675516224	94
Am	114	0.330243201796628	0.233532934131737	0.820862929059978	0.0208042229467474	94
Aw	114	0.593396683269743	0.131004366812227	0.82058988286558	0.0178543704393728	94
BSh	114	0.930314003499568	0.112781954887218	0.856098873892416	0.0139729855612483	94
BSk	114	0.494088790902478	0.0734693877551021	0.866731578521352	0.0183201366247477	94
BWh	114	0.643236528980817	0.09375	0.932136515706678	0.0111783884489986	94
BWk	114	0.440012641302135	0.0545454545454545	0.941920790988155	0.0102468560782487	94
Cfa	114	0.202692403417846	0.208695652173913	0.785554143604339	0.0234435646638721	94
Cfb	114	0.352592897942859	0.132841328413284	0.817622176945734	0.0184753920198727	94
Csa	114	0.305360598310519	0	0.908692541456866	0.0104021114733737	94
Csb	114	0.528405416082078	0.0700934579439252	0.84643466034139	0.0173886042539978	94
Cwb	114	0.941230364415733	0.147540983606557	0.870658180001556	0.0133519639807483	94
Dfa	114	0.202661260512322	0.06	0.87280139630826	0.0117994100294985	94
Dfb	114	0.479270370812808	0.075	0.874892131051334	0.015991305697873	94
Dfc	114	0.365563551016663	0.191082802547771	0.830155048950798	0.0204937121564974	94
Dwb	114	0.73542710595401	0.0825688073394496	0.884396661195839	0.0133519639807483	94
Dwc	114	0.277922954832854	0.189274447949527	0.816893983118279	0.0194069243906226	94
EF	114	0.546641912602482	0.173076923076923	0.812667503176017	0.0229777984784971	94
ET	114	0.281181455490939	0.176470588235294	0.795552314315326	0.0223567768979972	94
Af	114	0.34219665845111	0.254071661237785	0.814131522731669	0.0198726905759975	95
Am	114	0.297529614749585	0.149214659685864	0.772183061078287	0.0232883092687471	95
Aw	114	0.437167033165508	0.0678733031674208	0.834282856662277	0.0181648812296227	95
BSh	114	0.918344042912143	0.0428571428571429	0.866441941152935	0.0141282409563732	95
BSk	114	0.367523045565252	0.135135135135135	0.811870347312425	0.0218910107126223	95
BWh	114	0.962530508179796	0.14018691588785	0.890750418789598	0.0130414531904984	95
BWk	114	0.334278183828907	0.109090909090909	0.92810153717176	0.00947057910262382	95
Cfa	114	0.305675897997942	0.247933884297521	0.793417616202377	0.0208042229467474	95
Cfb	114	0.409042957545311	0.170818505338078	0.834768350505158	0.0195621797857476	95
Csa	114	0.241419979040458	0.0731707317073171	0.926032779184952	0.00853904673187393	95
Csb	114	0.414017851535517	0.0994475138121547	0.856923343333292	0.0166123272783729	95
Cwb	114	0.789158205775728	0.0745341614906832	0.825268043887148	0.0147492625368732	95
Dfa	114	0.372137005385122	0.145161290322581	0.866401522433775	0.0147492625368732	95
Dfb	114	0.429697630272546	0.104651162790698	0.857895073909527	0.0155255395124981	95
Dfc	114	0.44360094327155	0.234527687296417	0.854821552017318	0.0198726905759975	95
Dwb	114	0.488605308082889	0.108108108108108	0.893028178769104	0.0124204316099984	95
Dwc	114	0.383318147837604	0.157894736842105	0.817246956879636	0.016301816488123	95
EF	114	0.360329197680894	0.161434977578475	0.788078507029313	0.023909330849247	95
ET	114	0.366192659253829	0.132075471698113	0.839038996239323	0.0206489675516224	95
Af	114	0.254799122765253	0.168	0.788427149710541	0.0254618848004968	96
Am	114	0.49249984089789	0.190140845070423	0.854388599150888	0.0208042229467474	96
Aw	114	0.388632566382582	0.161953727506427	0.77981760257421	0.0223567768979972	96
BSh	114	0.647353241547763	0	0.891973508503329	0.0138177301661233	96
BSk	114	0.616141843083577	0.0983606557377049	0.843007082905396	0.0190964136003726	96
BWh	114	1.01724355483531	0.186046511627907	0.899866966751383	0.0144387517466232	96
BWk	114	0.575444913123106	0	0.928933170645725	0.0100916006831237	96
Cfa	114	0.378951783896007	0.206896551724138	0.858366207930565	0.0200279459711225	96
Cfb	114	0.477955167217583	0.181578947368421	0.82563950880951	0.0214252445272473	96
Csa	114	0.28126093355876	0.0625	0.920779824082653	0.00900481291724888	96
Csb	114	0.313301191707134	0.219512195121951	0.81877520811804	0.0192516689954976	96
Cwb	114	0.478824929633142	0.105633802816901	0.888286456985092	0.0147492625368732	96
Dfa	114	0.358076431037426	0.175438596491228	0.834844940590594	0.0144387517466232	96
Dfb	114	0.621544266121094	0.0517241379310345	0.868533339809354	0.0164570718832479	96
Dfc	114	0.615779019940138	0.189873417721519	0.835241622102415	0.0195621797857476	96
Dwb	114	0.694895948975715	0.124137931034483	0.898059159670625	0.0153702841173731	96
Dwc	114	0.385220350308613	0.107142857142857	0.845003421770418	0.0136624747709983	96
EF	114	0.459021727612428	0.141666666666667	0.841881378764504	0.0229777984784971	96
ET	114	0.823843804147621	0.211656441717791	0.85680875142041	0.0217357553174973	96
Af	114	0.289407993786905	0.152542372881356	0.806143228079452	0.0225120322931222	97
Am	114	0.289172813782443	0.108938547486034	0.817918266387014	0.0223567768979972	97
Aw	114	0.370557963729365	0.115830115830116	0.850598543144852	0.0197174351808725	97
BSh	114	0.462494785959116	0.170212765957447	0.893374906860158	0.0144387517466232	97
BSk	114	0.506534066802693	0.0752688172043011	0.824932767609506	0.0211147337369974	97
BWh	114	0.641755330098286	0.155172413793103	0.913349884286742	0.0139729855612483	97
BWk	114	0.401406204759734	0.0845070422535211	0.910234368827645	0.0104021114733737	97
Cfa	114	0.244288656048381	0.276657060518732	0.829510098149049	0.0195621797857476	97
Cfb	114	0.488555562004211	0.194690265486726	0.842231029585963	0.0220462661077472	97
Csa	114	0.410918249439021	0.0476190476190476	0.898991372346914	0.00947057910262382	97
Csb	114	1.14765710481249	0.222222222222222	0.879234462957488	0.0181648812296227	97
Cwb	114	0.477059729600321	0.0944881889763779	0.882002992513174	0.0135072193758733	97
Dfa	114	0.274207679630742	0.2109375	0.75087729634864	0.016301816488123	97
Dfb	114	0.404393382317598	0.0616438356164384	0.87242058716848	0.0149045179319981	97
Dfc	114	0.327208202178822	0.192737430167598	0.822420155975541	0.0211147337369974	97
Dwb	114	0.407858107570288	0.09	0.897436771110517	0.0124204316099984	97
Dwc	114	0.177267006851662	0.0756302521008403	0.854616004763858	0.0176991150442478	97
EF	114	0.383161740746167	0.207343412526998	0.808337693271297	0.0256171401956218	97
ET	114	0.407039976526947	0.192073170731707	0.834707527432007	0.0208042229467474	97
Af	114	0.282527265417626	0.122641509433962	0.814043811543663	0.0204937121564974	98
Am	114	0.260563160245821	0.099236641221374	0.784942808943088	0.0225120322931222	98
Aw	114	0.29653657323665	0.156716417910448	0.848216310505886	0.0194069243906226	98
BSh	114	0.608257713956631	0.165829145728643	0.837335729343967	0.016301816488123	98
BSk	114	0.513987308742452	0.139072847682119	0.819180343384374	0.0203384567613725	98
BWh	114	0.905388668365516	0.04	0.907819384612221	0.0111783884489986	98
BWk	114	0.479817746495288	0.105263157894737	0.937989037648355	0.0102468560782487	98
Cfa	114	0.286399014641622	0.226744186046512	0.774451045242578	0.0194069243906226	98
Cfb	114	0.264982505897905	0.156716417910448	0.837382756218643	0.0201832013662475	98
Csa	114	0.350114937695294	0.0681818181818182	0.908349461520244	0.00869430212699891	98
Csb	114	0.731324759732673	0.0810810810810811	0.883791483369007	0.0150597733271231	98
Cwb	114	0.568709069888453	0.142105263157895	0.80174573413517	0.0149045179319981	98
Dfa	114	0.24353189094921	0.127906976744186	0.795488590716636	0.0172333488588728	98
Dfb	114	0.567927011483176	0.117647058823529	0.878521250233576	0.0150597733271231	98
Dfc	114	0.3078214979971	0.125475285171103	0.816558584177255	0.0189411582052476	98
Dwb	114	0.378829965869138	0.152542372881356	0.89678706270528	0.0130414531904984	98
Dwc	114	0.435517023125512	0.105527638190955	0.827638761781734	0.015991305697873	98
EF	114	0.524039965992915	0.234375	0.857271978666765	0.0217357553174973	98
ET	114	0.574798296285753	0.166089965397924	0.845027765445768	0.0200279459711225	98
Af	114	0.33628568420391	0.105431309904153	0.813964924087824	0.0208042229467474	99
Am	114	0.316029711405564	0.147368421052632	0.818094357540721	0.0194069243906226	99
Aw	114	0.414611386247914	0.103092783505155	0.801875660901263	0.0204937121564974	99
BSh	114	0.866003303210842	0.102857142857143	0.863356949077971	0.015836050302748	99
BSk	114	0.351965473184644	0.144578313253012	0.864044857456971	0.0184753920198727	99
BWh	114	0.6950490763558	0.16304347826087	0.938005389291773	0.0130414531904984	99
BWk	114	0.421518864598487	0.105263157894737	0.917389603541378	0.00900481291724888	99
Cfa	114	0.414980297065623	0.0631578947368421	0.841588482949898	0.015836050302748	99
Cfb	114	0.500221633610303	0.136363636363636	0.853054151897671	0.015991305697873	99
Csa	114	0.24164263041697	0.0555555555555556	0.928309684225637	0.00993634528799876	99
Csb	114	0.40781083589541	0.132841328413284	0.853640878019218	0.0197174351808725	99
Cwb	114	0.588987944447142	0.159090909090909	0.87578916075261	0.0142834963514982	99
Dfa	114	0.68267455702875	0.167832167832168	0.86540754327888	0.0139729855612483	99
Dfb	114	0.910102359501379	0.144385026737968	0.862751122235079	0.0164570718832479	99
Dfc	114	0.39528391063076	0.180722891566265	0.839044986774654	0.0220462661077472	99
Dwb	114	0.640490945844782	0.152173913043478	0.892623299719847	0.0149045179319981	99
Dwc	114	0.457357894810211	0.138888888888889	0.817104864745555	0.0170780934637479	99
EF	114	0.472928344978831	0.153225806451613	0.832855785609261	0.0231330538736221	99
ET	114	0.404046862538188	0.161676646706587	0.844994670052282	0.0217357553174973	99
Af	114	0.422529100948827	0.072	0.844750194044914	0.0200279459711225	100
Am	114	0.318159810017997	0.100671140939597	0.819416345584885	0.0208042229467474	100
Aw	114	0.46031313117819	0.197492163009404	0.813278997192513	0.0211147337369974	100
BSh	114	0.508978763435442	0.15	0.855267964021495	0.0184753920198727	100
BSk	114	0.414691720300087	0.0945558739255014	0.806798683728771	0.0223567768979972	100
BWh	114	0.914590254998318	0.0882352941176471	0.902921812700174	0.0130414531904984	100
BWk	114	0.410287860479664	0.116883116883117	0.901671865800373	0.0108678776587486	100
Cfa	114	0.331590679245309	0.151260504201681	0.832081045831873	0.0178543704393728	100
Cfb	114	0.426478817907825	0.21505376344086	0.829556637995296	0.0190964136003726	100
Csa	114	0.237837129590818	0.0638297872340426	0.921381289318508	0.00853904673187393	100
Csb	114	0.384414879654177	0.167832167832168	0.852824594057127	0.0198726905759975	100
Cwb	114	0.633743116709909	0.0306122448979592	0.889262067516239	0.0128861977953734	100
Dfa	114	0.255212333689904	0.153284671532847	0.876970671285488	0.0141282409563732	100
Dfb	114	0.358050252979021	0.13469387755102	0.829995496850952	0.0183201366247477	100
Dfc	114	0.336740108102115	0.0909090909090909	0.83412556717647	0.0195621797857476	100
Dwb	114	0.616240219362043	0.112781954887218	0.884200790866307	0.0138177301661233	100
Dwc	114	0.434363388743555	0.0819672131147541	0.802847664579203	0.015836050302748	100
EF	114	0.386696121614355	0.170305676855895	0.820192142366538	0.0249961186151219	100
ET	114	0.576727569698367	0.205714285714286	0.824753510661965	0.0218910107126223	100
