"ClimateZone","Cluster","level","name","N","Freq"
"Dfb","1","Class","Spartobacteria",2,0.0099
"Dfb","1","Class","Acidobacteria-6",2,0.0099
"Dfb","1","Class","TK10",1,0.005
"Dfb","1","Class","Sva0725",1,0.005
"Dfb","1","Class","Solibacteres",1,0.005
"Dfb","1","Class","PAUC37f",1,0.005
"Dfb","1","Class","Pla4",1,0.005
"Dfb","1","Class","Thermoleophilia",1,0.005
"Dfb","1","Class","Chloroflexi",1,0.005
"Dfb","1","Class","Acidimicrobiia",1,0.005
"Dfb","1","Class","Flavobacteriia",1,0.005
"Dfb","1","Class","Methylacidiphilae",1,0.005
"Dfb","1","Order","unassigned",44,0.2178
"Dfb","1","Order","Gemmatales",17,0.0842
"Dfb","1","Order","Myxococcales",13,0.0644
"Dfb","1","Order","Pedosphaerales",9,0.0446
"Dfb","1","Order","Pirellulales",7,0.0347
"Dfb","1","Order","Saprospirales",6,0.0297
"Dfb","1","Order","Nitrospirales",6,0.0297
"Dfb","1","Order","Ellin6513",5,0.0248
"Dfb","1","Order","Rhizobiales",5,0.0248
"Dfb","1","Order","Planctomycetales",4,0.0198
"Dfb","1","Order","Sediment-1",4,0.0198
"Dfb","1","Order","Actinomycetales",4,0.0198
"Dfb","1","Order","agg27",4,0.0198
"Dfb","1","Order","Opitutales",4,0.0198
"Dfb","1","Order","SC-I-84",3,0.0149
"Dfb","1","Order","MND1",3,0.0149
"Dfb","1","Order","Syntrophobacterales",3,0.0149
"Dfb","1","Order","WD2101",3,0.0149
"Dfb","1","Order","Fimbriimonadales",3,0.0149
"Dfb","1","Order","Ellin329",3,0.0149
"Dfb","1","Order","Sphingobacteriales",3,0.0149
"Dfb","1","Order","0319-7L14",2,0.0099
"Dfb","1","Order","A21b",2,0.0099
"Dfb","1","Order","Xanthomonadales",2,0.0099
"Dfb","1","Order","MVS-107",2,0.0099
"Dfb","1","Order","H39",2,0.0099
"Dfb","1","Order","Stramenopiles",2,0.0099
"Dfb","1","Order","11-24",2,0.0099
"Dfb","1","Order","Cytophagales",2,0.0099
"Dfb","1","Order","Chthoniobacterales",2,0.0099
"Dfb","1","Order","CCU21",2,0.0099
"Dfb","1","Order","LD1-PA13",2,0.0099
"Dfb","1","Order","Burkholderiales",2,0.0099
"Dfb","1","Order","C114",2,0.0099
"Dfb","1","Order","Alteromonadales",1,0.005
"Dfb","1","Order","Rhodobacterales",1,0.005
"Dfb","1","Order","KD8-87",1,0.005
"Dfb","1","Order","Sva0725",1,0.005
"Dfb","1","Order","Sphingomonadales",1,0.005
"Dfb","1","Order","IS-44",1,0.005
"Dfb","1","Order","Solibacterales",1,0.005
"Dfb","1","Order","Rickettsiales",1,0.005
"Dfb","1","Order","SJA-36",1,0.005
"Dfb","1","Order","HTCC2188",1,0.005
"Dfb","1","Order","32-20",1,0.005
"Dfb","1","Order","PK29",1,0.005
"Dfb","1","Order","Pla1",1,0.005
"Dfb","1","Order","CCM11a",1,0.005
"Dfb","1","Order","envOPS12",1,0.005
"Dfb","1","Order","CL500-15",1,0.005
"Dfb","1","Order","Gaiellales",1,0.005
"Dfb","1","Order","NB1-j",1,0.005
"Dfb","1","Order","Roseiflexales",1,0.005
"Dfb","1","Order","Acidimicrobiales",1,0.005
"Dfb","1","Order","Flavobacteriales",1,0.005
"Dfb","1","Order","S-BQ2-57",1,0.005
"Dfb","1","Order","Ellin6067",1,0.005
"Dfb","1","Family","unassigned",112,0.5545
"Dfb","1","Family","Gemmataceae",12,0.0594
"Dfb","1","Family","Pirellulaceae",7,0.0347
"Dfb","1","Family","Isosphaeraceae",5,0.0248
"Dfb","1","Family","Planctomycetaceae",4,0.0198
"Dfb","1","Family","Micromonosporaceae",4,0.0198
"Dfb","1","Family","Opitutaceae",4,0.0198
"Dfb","1","Family","Chitinophagaceae",3,0.0149
"Dfb","1","Family","Hyphomicrobiaceae",3,0.0149
"Dfb","1","Family","Syntrophobacteraceae",3,0.0149
"Dfb","1","Family","Saprospiraceae",3,0.0149
"Dfb","1","Family","auto67_4W",3,0.0149
"Dfb","1","Family","Fimbriimonadaceae",3,0.0149
"Dfb","1","Family","0319-6A21",3,0.0149
"Dfb","1","Family","Polyangiaceae",2,0.0099
"Dfb","1","Family","PRR-10",2,0.0099
"Dfb","1","Family","UD5",2,0.0099
"Dfb","1","Family","Ellin515",2,0.0099
"Dfb","1","Family","Sinobacteraceae",2,0.0099
"Dfb","1","Family","Nitrospiraceae",2,0.0099
"Dfb","1","Family","Cytophagaceae",2,0.0099
"Dfb","1","Family","Chthoniobacteraceae",2,0.0099
"Dfb","1","Family","OM60",1,0.005
"Dfb","1","Family","Hyphomonadaceae",1,0.005
"Dfb","1","Family","Sphingomonadaceae",1,0.005
"Dfb","1","Family","Solibacteraceae",1,0.005
"Dfb","1","Family","HTCC2089",1,0.005
"Dfb","1","Family","Leptospirillaceae",1,0.005
"Dfb","1","Family","Haliangiaceae",1,0.005
"Dfb","1","Family","Oxalobacteraceae",1,0.005
"Dfb","1","Family","Gaiellaceae",1,0.005
"Dfb","1","Family","OPB35",1,0.005
"Dfb","1","Family","Ellin517",1,0.005
"Dfb","1","Family","NB1-i",1,0.005
"Dfb","1","Family","Kouleothrixaceae",1,0.005
"Dfb","1","Family","EB1017",1,0.005
"Dfb","1","Family","Comamonadaceae",1,0.005
"Dfb","1","Family","Flavobacteriaceae",1,0.005
"Dfb","1","Family","Bradyrhizobiaceae",1,0.005
"Dfb","1","Genus","unassigned",170,0.8416
"Dfb","1","Genus","Planctomyces",4,0.0198
"Dfb","1","Genus","A17",3,0.0149
"Dfb","1","Genus","Gemmata",3,0.0149
"Dfb","1","Genus","Fimbriimonas",3,0.0149
"Dfb","1","Genus","Nitrospira",2,0.0099
"Dfb","1","Genus","DA101",2,0.0099
"Dfb","1","Genus","Rhodoplanes",1,0.005
"Dfb","1","Genus","Sphingobium",1,0.005
"Dfb","1","Genus","Candidatus Solibacter",1,0.005
"Dfb","1","Genus","Catellatospora",1,0.005
"Dfb","1","Genus","Steroidobacter",1,0.005
"Dfb","1","Genus","Pirellula",1,0.005
"Dfb","1","Genus","Opitutus",1,0.005
"Dfb","1","Genus","Chondromyces",1,0.005
"Dfb","1","Genus","Hyphomicrobium",1,0.005
"Dfb","1","Genus","Sediminibacterium",1,0.005
"Dfb","1","Genus","Methylibium",1,0.005
"Dfb","1","Genus","Flavobacterium",1,0.005
"Dfb","1","Genus","Pilimelia",1,0.005
"Dfb","1","Genus","Bradyrhizobium",1,0.005
"Dfb","1","Genus","Nostocoida",1,0.005
"Dfb","1","Species","unassigned",201,0.995
"Dfb","1","Species","limicola",1,0.005
"Dfb","2","Kingdom","Bacteria",274,1
"Dfb","2","Phylum","Proteobacteria",87,0.3175
"Dfb","2","Phylum","Acidobacteria",58,0.2117
"Dfb","2","Phylum","Actinobacteria",31,0.1131
"Dfb","2","Phylum","Bacteroidetes",27,0.0985
"Dfb","2","Phylum","Verrucomicrobia",26,0.0949
"Dfb","2","Phylum","Gemmatimonadetes",9,0.0328
"Dfb","2","Phylum","Elusimicrobia",8,0.0292
"Dfb","2","Phylum","Chloroflexi",7,0.0255
"Dfb","2","Phylum","Firmicutes",6,0.0219
"Dfb","2","Phylum","Planctomycetes",6,0.0219
"Dfb","2","Phylum","AD3",2,0.0073
"Dfb","2","Phylum","unassigned",2,0.0073
"Dfb","2","Phylum","Armatimonadetes",2,0.0073
"Dfb","2","Phylum","Chlorobi",1,0.0036
"Dfb","2","Phylum","TM7",1,0.0036
"Dfb","2","Phylum","OD1",1,0.0036
"Dfb","2","Class","Alphaproteobacteria",41,0.1496
"Dfb","2","Class","Solibacteres",20,0.073
"Dfb","2","Class","Deltaproteobacteria",20,0.073
"Dfb","2","Class","Acidobacteriia",19,0.0693
"Dfb","2","Class","Betaproteobacteria",16,0.0584
"Dfb","2","Class","Pedosphaerae",14,0.0511
"Dfb","2","Class","Thermoleophilia",13,0.0474
"Dfb","2","Class","Saprospirae",11,0.0401
"Dfb","2","Class","unassigned",11,0.0401
"Dfb","2","Class","Sphingobacteriia",11,0.0401
"Dfb","2","Class","Actinobacteria",11,0.0401
"Dfb","2","Class","Gemmatimonadetes",9,0.0328
"Dfb","2","Class","Gammaproteobacteria",8,0.0292
"Dfb","2","Class","Elusimicrobia",8,0.0292
"Dfb","2","Class","Acidimicrobiia",7,0.0255
"Dfb","2","Class","Chloracidobacteria",6,0.0219
"Dfb","2","Class","Spartobacteria",5,0.0182
"Dfb","2","Class","Acidobacteria-6",4,0.0146
"Dfb","2","Class","TK10",4,0.0146
"Dfb","2","Class","Clostridia",3,0.0109
"Dfb","2","Class","iii1-8",3,0.0109
"Dfb","2","Class","Bacilli",3,0.0109
"Dfb","2","Class","Phycisphaerae",3,0.0109
"Dfb","2","Class","DA052",3,0.0109
"Dfb","2","Class","Planctomycetia",3,0.0109
"Dfb","2","Class","Methylacidiphilae",3,0.0109
"Dfb","2","Class","Opitutae",2,0.0073
"Dfb","2","Class","Ellin6529",2,0.0073
"Dfb","2","Class","Acidobacteria-5",2,0.0073
"Dfb","2","Class","JG37-AG-4",1,0.0036
"Dfb","2","Class","ABS-6",1,0.0036
"Dfb","2","Class","Chthonomonadetes",1,0.0036
"Dfb","2","Class","Armatimonadia",1,0.0036
"Dfb","2","Class","TM1",1,0.0036
"Dfb","2","Class","Gitt-GS-136",1,0.0036
"Dfb","2","Class","Bacteroidia",1,0.0036
"Dfb","2","Class","SC3",1,0.0036
"Dfb","2","Class","SM2F11",1,0.0036
"Dfb","2","Order","unassigned",32,0.1168
"Dfb","2","Order","Solibacterales",20,0.073
"Dfb","2","Order","Acidobacteriales",19,0.0693
"Dfb","2","Order","Rhodospirillales",15,0.0547
"Dfb","2","Order","Pedosphaerales",14,0.0511
"Dfb","2","Order","Rhizobiales",13,0.0474
"Dfb","2","Order","Saprospirales",11,0.0401
"Dfb","2","Order","Sphingobacteriales",11,0.0401
"Dfb","2","Order","Actinomycetales",11,0.0401
"Dfb","2","Order","Myxococcales",10,0.0365
"Dfb","2","Order","Solirubrobacterales",7,0.0255
"Dfb","2","Order","Acidimicrobiales",7,0.0255
"Dfb","2","Order","FAC88",7,0.0255
"Dfb","2","Order","Xanthomonadales",6,0.0219
"Dfb","2","Order","Gaiellales",6,0.0219
"Dfb","2","Order","Burkholderiales",6,0.0219
"Dfb","2","Order","RB41",6,0.0219
"Dfb","2","Order","Ellin329",5,0.0182
"Dfb","2","Order","Chthoniobacterales",5,0.0182
"Dfb","2","Order","Caulobacterales",4,0.0146
"Dfb","2","Order","Desulfuromonadales",4,0.0146
"Dfb","2","Order","Clostridiales",3,0.0109
"Dfb","2","Order","Bacillales",3,0.0109
"Dfb","2","Order","iii1-15",3,0.0109
"Dfb","2","Order","Ellin6513",3,0.0109
"Dfb","2","Order","Ellin5290",3,0.0109
"Dfb","2","Order","B07_WMSP1",3,0.0109
"Dfb","2","Order","SC-I-84",2,0.0073
"Dfb","2","Order","CPla-3",2,0.0073
"Dfb","2","Order","MIZ46",2,0.0073
"Dfb","2","Order","Opitutales",2,0.0073
"Dfb","2","Order","Bdellovibrionales",2,0.0073
"Dfb","2","Order","S-BQ2-57",2,0.0073
"Dfb","2","Order","Sphingomonadales",2,0.0073
"Dfb","2","Order","A21b",2,0.0073
"Dfb","2","Order","MND1",1,0.0036
"Dfb","2","Order","DS-18",1,0.0036
"Dfb","2","Order","AKYG885",1,0.0036
"Dfb","2","Order","SJA-36",1,0.0036
"Dfb","2","Order","Chthonomonadales",1,0.0036
"Dfb","2","Order","Legionellales",1,0.0036
"Dfb","2","Order","Gemmatimonadales",1,0.0036
"Dfb","2","Order","N1423WL",1,0.0036
"Dfb","2","Order","FW68",1,0.0036
"Dfb","2","Order","Planctomycetales",1,0.0036
"Dfb","2","Order","Gemmatales",1,0.0036
"Dfb","2","Order","KD8-87",1,0.0036
"Dfb","2","Order","IIb",1,0.0036
"Dfb","2","Order","Syntrophobacterales",1,0.0036
"Dfb","2","Order","32-20",1,0.0036
"Dfb","2","Order","Pirellulales",1,0.0036
"Dfb","2","Order","Methylacidiphilales",1,0.0036
"Dfb","2","Order","IS-44",1,0.0036
"Dfb","2","Order","Bacteroidales",1,0.0036
"Dfb","2","Order","Rhodobacterales",1,0.0036
"Dfb","2","Order","WD2101",1,0.0036
"Dfb","2","Family","unassigned",113,0.4124
"Dfb","2","Family","Koribacteraceae",11,0.0401
"Dfb","2","Family","Chitinophagaceae",9,0.0328
"Dfb","2","Family","Solibacteraceae",9,0.0328
"Dfb","2","Family","Rhodospirillaceae",9,0.0328
"Dfb","2","Family","Sphingobacteriaceae",8,0.0292
"Dfb","2","Family","Acidobacteriaceae",8,0.0292
"Dfb","2","Family","Acetobacteraceae",6,0.0219
"Dfb","2","Family","auto67_4W",5,0.0182
"Dfb","2","Family","Gaiellaceae",5,0.0182
"Dfb","2","Family","Chthoniobacteraceae",5,0.0182
"Dfb","2","Family","Mycobacteriaceae",5,0.0182
"Dfb","2","Family","Xanthomonadaceae",4,0.0146
"Dfb","2","Family","Pedosphaeraceae",4,0.0146
"Dfb","2","Family","Caulobacteraceae",4,0.0146
"Dfb","2","Family","Hyphomicrobiaceae",4,0.0146
"Dfb","2","Family","Geobacteraceae",4,0.0146
"Dfb","2","Family","EB1017",3,0.0109
"Dfb","2","Family","Ellin6075",3,0.0109
"Dfb","2","Family","FFCH4570",3,0.0109
"Dfb","2","Family","Methylocystaceae",3,0.0109
"Dfb","2","Family","Bradyrhizobiaceae",3,0.0109
"Dfb","2","Family","Paenibacillaceae",2,0.0073
"Dfb","2","Family","Clostridiaceae",2,0.0073
"Dfb","2","Family","Opitutaceae",2,0.0073
"Dfb","2","Family","Comamonadaceae",2,0.0073
"Dfb","2","Family","Sphingomonadaceae",2,0.0073
"Dfb","2","Family","Oxalobacteraceae",2,0.0073
"Dfb","2","Family","EB1003",2,0.0073
"Dfb","2","Family","0319-6G20",2,0.0073
"Dfb","2","Family","Sinobacteraceae",2,0.0073
"Dfb","2","Family","Conexibacteraceae",2,0.0073
"Dfb","2","Family","Peptococcaceae",1,0.0036
"Dfb","2","Family","Myxococcaceae",1,0.0036
"Dfb","2","Family","Polyangiaceae",1,0.0036
"Dfb","2","Family","Phyllobacteriaceae",1,0.0036
"Dfb","2","Family","Dolo_23",1,0.0036
"Dfb","2","Family","Chthonomonadaceae",1,0.0036
"Dfb","2","Family","Burkholderiaceae",1,0.0036
"Dfb","2","Family","Microbacteriaceae",1,0.0036
"Dfb","2","Family","Coxiellaceae",1,0.0036
"Dfb","2","Family","Ellin5301",1,0.0036
"Dfb","2","Family","Ellin517",1,0.0036
"Dfb","2","Family","Planctomycetaceae",1,0.0036
"Dfb","2","Family","Isosphaeraceae",1,0.0036
"Dfb","2","Family","Ellin515",1,0.0036
"Dfb","2","Family","Bdellovibrionaceae",1,0.0036
"Dfb","2","Family","Syntrophobacteraceae",1,0.0036
"Dfb","2","Family","C111",1,0.0036
"Dfb","2","Family","Intrasporangiaceae",1,0.0036
"Dfb","2","Family","Pirellulaceae",1,0.0036
"Dfb","2","Family","Bacteriovoracaceae",1,0.0036
"Dfb","2","Family","Hyphomonadaceae",1,0.0036
"Dfb","2","Family","Iamiaceae",1,0.0036
"Dfb","2","Family","Rhizobiaceae",1,0.0036
"Dfb","2","Family","Nannocystaceae",1,0.0036
"Dfb","2","Family","Haliangiaceae",1,0.0036
"Dfb","2","Family","Streptomycetaceae",1,0.0036
"Dfb","2","Genus","unassigned",211,0.7701
"Dfb","2","Genus","Candidatus Solibacter",9,0.0328
"Dfb","2","Genus","Mycobacterium",5,0.0182
"Dfb","2","Genus","Pedosphaera",4,0.0146
"Dfb","2","Genus","DA101",3,0.0109
"Dfb","2","Genus","Rhodoplanes",3,0.0109
"Dfb","2","Genus","Bradyrhizobium",3,0.0109
"Dfb","2","Genus","Candidatus Koribacter",3,0.0109
"Dfb","2","Genus","Geobacter",3,0.0109
"Dfb","2","Genus","Clostridium",2,0.0073
"Dfb","2","Genus","Phenylobacterium",2,0.0073
"Dfb","2","Genus","Opitutus",2,0.0073
"Dfb","2","Genus","Flavisolibacter",2,0.0073
"Dfb","2","Genus","Desulfosporosinus",1,0.0036
"Dfb","2","Genus","Myxococcus",1,0.0036
"Dfb","2","Genus","Paenibacillus",1,0.0036
"Dfb","2","Genus","Aminobacter",1,0.0036
"Dfb","2","Genus","Hyphomicrobium",1,0.0036
"Dfb","2","Genus","Burkholderia",1,0.0036
"Dfb","2","Genus","Salinibacterium",1,0.0036
"Dfb","2","Genus","Edaphobacter",1,0.0036
"Dfb","2","Genus","Rickettsiella",1,0.0036
"Dfb","2","Genus","Planctomyces",1,0.0036
"Dfb","2","Genus","Bdellovibrio",1,0.0036
"Dfb","2","Genus","Dokdonella",1,0.0036
"Dfb","2","Genus","Candidatus Xiphinematobacter",1,0.0036
"Dfb","2","Genus","Janthinobacterium",1,0.0036
"Dfb","2","Genus","Sphingomonas",1,0.0036
"Dfb","2","Genus","Herminiimonas",1,0.0036
"Dfb","2","Genus","Cohnella",1,0.0036
"Dfb","2","Genus","Iamia",1,0.0036
"Dfb","2","Genus","Rhizobium",1,0.0036
"Dfb","2","Genus","Conexibacter",1,0.0036
"Dfb","2","Genus","Pedobacter",1,0.0036
"Dfb","2","Genus","Streptacidiphilus",1,0.0036
"Dfb","2","Species","unassigned",269,0.9818
"Dfb","2","Species","bowmanii",2,0.0073
"Dfb","2","Species","meridiei",1,0.0036
"Dfb","2","Species","bryophila",1,0.0036
"Dfb","2","Species","celatum",1,0.0036
"Dfb","3","Kingdom","Bacteria",208,1
"Dfb","3","Phylum","Proteobacteria",71,0.3413
"Dfb","3","Phylum","Actinobacteria",42,0.2019
"Dfb","3","Phylum","Acidobacteria",35,0.1683
"Dfb","3","Phylum","Bacteroidetes",17,0.0817
"Dfb","3","Phylum","Verrucomicrobia",10,0.0481
"Dfb","3","Phylum","Firmicutes",8,0.0385
"Dfb","3","Phylum","Gemmatimonadetes",8,0.0385
"Dfb","3","Phylum","Chloroflexi",6,0.0288
"Dfb","3","Phylum","Planctomycetes",6,0.0288
"Dfb","3","Phylum","unassigned",2,0.0096
"Dfb","3","Phylum","Fibrobacteres",1,0.0048
"Dfb","3","Phylum","AD3",1,0.0048
"Dfb","3","Phylum","Nitrospirae",1,0.0048
"Dfb","3","Class","Deltaproteobacteria",23,0.1106
"Dfb","3","Class","Betaproteobacteria",22,0.1058
"Dfb","3","Class","Thermoleophilia",20,0.0962
"Dfb","3","Class","Alphaproteobacteria",16,0.0769
"Dfb","3","Class","Actinobacteria",14,0.0673
"Dfb","3","Class","Acidobacteriia",12,0.0577
"Dfb","3","Class","Gammaproteobacteria",10,0.0481
"Dfb","3","Class","Solibacteres",9,0.0433
"Dfb","3","Class","Gemmatimonadetes",8,0.0385
"Dfb","3","Class","Saprospirae",8,0.0385
"Dfb","3","Class","Acidimicrobiia",8,0.0385
"Dfb","3","Class","Spartobacteria",7,0.0337
"Dfb","3","Class","Bacilli",6,0.0288
"Dfb","3","Class","unassigned",6,0.0288
"Dfb","3","Class","Chloracidobacteria",6,0.0288
"Dfb","3","Class","Acidobacteria-6",5,0.024
"Dfb","3","Class","Phycisphaerae",5,0.024
"Dfb","3","Class","Cytophagia",3,0.0144
"Dfb","3","Class","Clostridia",2,0.0096
"Dfb","3","Class","iii1-8",2,0.0096
"Dfb","3","Class","Ellin6529",2,0.0096
"Dfb","3","Class","Flavobacteriia",2,0.0096
"Dfb","3","Class","TK10",2,0.0096
"Dfb","3","Class","Pedosphaerae",2,0.0096
"Dfb","3","Class","Fibrobacteria",1,0.0048
"Dfb","3","Class","Opitutae",1,0.0048
"Dfb","3","Class","ABS-6",1,0.0048
"Dfb","3","Class","Nitrospira",1,0.0048
"Dfb","3","Class","Sphingobacteriia",1,0.0048
"Dfb","3","Class","vadinHA49",1,0.0048
"Dfb","3","Class","Chloroflexi",1,0.0048
"Dfb","3","Class","Acidobacteria-5",1,0.0048
"Dfb","3","Order","unassigned",19,0.0913
"Dfb","3","Order","Myxococcales",17,0.0817
"Dfb","3","Order","Actinomycetales",14,0.0673
"Dfb","3","Order","Acidobacteriales",12,0.0577
"Dfb","3","Order","Solirubrobacterales",10,0.0481
"Dfb","3","Order","Gaiellales",10,0.0481
"Dfb","3","Order","Solibacterales",9,0.0433
"Dfb","3","Order","Saprospirales",8,0.0385
"Dfb","3","Order","Burkholderiales",8,0.0385
"Dfb","3","Order","Acidimicrobiales",8,0.0385
"Dfb","3","Order","Chthoniobacterales",7,0.0337
"Dfb","3","Order","Bacillales",6,0.0288
"Dfb","3","Order","Rhodospirillales",5,0.024
"Dfb","3","Order","RB41",5,0.024
"Dfb","3","Order","SC-I-84",5,0.024
"Dfb","3","Order","WD2101",5,0.024
"Dfb","3","Order","Rhizobiales",5,0.024
"Dfb","3","Order","Xanthomonadales",5,0.024
"Dfb","3","Order","Sphingomonadales",3,0.0144
"Dfb","3","Order","CCU21",3,0.0144
"Dfb","3","Order","MND1",3,0.0144
"Dfb","3","Order","Gemmatimonadales",3,0.0144
"Dfb","3","Order","Cytophagales",3,0.0144
"Dfb","3","Order","Ellin329",3,0.0144
"Dfb","3","Order","Syntrophobacterales",2,0.0096
"Dfb","3","Order","Ellin5290",2,0.0096
"Dfb","3","Order","Clostridiales",2,0.0096
"Dfb","3","Order","Desulfuromonadales",2,0.0096
"Dfb","3","Order","iii1-15",2,0.0096
"Dfb","3","Order","Flavobacteriales",2,0.0096
"Dfb","3","Order","B07_WMSP1",2,0.0096
"Dfb","3","Order","Pedosphaerales",2,0.0096
"Dfb","3","Order","258ds10",1,0.0048
"Dfb","3","Order","Opitutales",1,0.0048
"Dfb","3","Order","32-20",1,0.0048
"Dfb","3","Order","DS-100",1,0.0048
"Dfb","3","Order","Pseudomonadales",1,0.0048
"Dfb","3","Order","HTCC2188",1,0.0048
"Dfb","3","Order","Spirobacillales",1,0.0048
"Dfb","3","Order","MIZ46",1,0.0048
"Dfb","3","Order","Nitrospirales",1,0.0048
"Dfb","3","Order","Rhodocyclales",1,0.0048
"Dfb","3","Order","Sphingobacteriales",1,0.0048
"Dfb","3","Order","DS-18",1,0.0048
"Dfb","3","Order","N1423WL",1,0.0048
"Dfb","3","Order","Enterobacteriales",1,0.0048
"Dfb","3","Order","DH61",1,0.0048
"Dfb","3","Order","Roseiflexales",1,0.0048
"Dfb","3","Family","unassigned",84,0.4038
"Dfb","3","Family","Chitinophagaceae",8,0.0385
"Dfb","3","Family","Koribacteraceae",8,0.0385
"Dfb","3","Family","Gaiellaceae",8,0.0385
"Dfb","3","Family","Chthoniobacteraceae",7,0.0337
"Dfb","3","Family","EB1017",5,0.024
"Dfb","3","Family","Xanthomonadaceae",5,0.024
"Dfb","3","Family","Myxococcaceae",4,0.0192
"Dfb","3","Family","Haliangiaceae",4,0.0192
"Dfb","3","Family","Comamonadaceae",4,0.0192
"Dfb","3","Family","Acidobacteriaceae",4,0.0192
"Dfb","3","Family","Ellin6075",4,0.0192
"Dfb","3","Family","Sphingomonadaceae",3,0.0144
"Dfb","3","Family","Solibacteraceae",3,0.0144
"Dfb","3","Family","Rhodospirillaceae",3,0.0144
"Dfb","3","Family","Ellin5301",3,0.0144
"Dfb","3","Family","Cytophagaceae",3,0.0144
"Dfb","3","Family","Conexibacteraceae",3,0.0144
"Dfb","3","Family","Pseudonocardiaceae",3,0.0144
"Dfb","3","Family","Clostridiaceae",2,0.0096
"Dfb","3","Family","Bacillaceae",2,0.0096
"Dfb","3","Family","Hyphomicrobiaceae",2,0.0096
"Dfb","3","Family","Alicyclobacillaceae",2,0.0096
"Dfb","3","Family","Nocardioidaceae",2,0.0096
"Dfb","3","Family","Frankiaceae",2,0.0096
"Dfb","3","Family","Oxalobacteraceae",2,0.0096
"Dfb","3","Family","Intrasporangiaceae",2,0.0096
"Dfb","3","Family","Syntrophobacteraceae",1,0.0048
"Dfb","3","Family","Planococcaceae",1,0.0048
"Dfb","3","Family","Opitutaceae",1,0.0048
"Dfb","3","Family","Moraxellaceae",1,0.0048
"Dfb","3","Family","Acetobacteraceae",1,0.0048
"Dfb","3","Family","HTCC2089",1,0.0048
"Dfb","3","Family","Iamiaceae",1,0.0048
"Dfb","3","Family","Paenibacillaceae",1,0.0048
"Dfb","3","Family","Streptomycetaceae",1,0.0048
"Dfb","3","Family","Geodermatophilaceae",1,0.0048
"Dfb","3","Family","Methylocystaceae",1,0.0048
"Dfb","3","Family","Pelobacteraceae",1,0.0048
"Dfb","3","Family","RB40",1,0.0048
"Dfb","3","Family","Nitrospiraceae",1,0.0048
"Dfb","3","Family","Micrococcaceae",1,0.0048
"Dfb","3","Family","Geobacteraceae",1,0.0048
"Dfb","3","Family","Weeksellaceae",1,0.0048
"Dfb","3","Family","Phyllobacteriaceae",1,0.0048
"Dfb","3","Family","C111",1,0.0048
"Dfb","3","Family","Rhodocyclaceae",1,0.0048
"Dfb","3","Family","Enterobacteriaceae",1,0.0048
"Dfb","3","Family","Ellin517",1,0.0048
"Dfb","3","Family","Rhizobiaceae",1,0.0048
"Dfb","3","Family","Flavobacteriaceae",1,0.0048
"Dfb","3","Family","Kouleothrixaceae",1,0.0048
"Dfb","3","Family","Mycobacteriaceae",1,0.0048
"Dfb","3","Genus","unassigned",155,0.7452
"Dfb","3","Genus","DA101",5,0.024
"Dfb","3","Genus","Candidatus Koribacter",3,0.0144
"Dfb","3","Genus","Kaistobacter",2,0.0096
"Dfb","3","Genus","Candidatus Solibacter",2,0.0096
"Dfb","3","Genus","Bacillus",2,0.0096
"Dfb","3","Genus","Rhodoplanes",2,0.0096
"Dfb","3","Genus","Alicyclobacillus",2,0.0096
"Dfb","3","Genus","Edaphobacter",2,0.0096
"Dfb","3","Genus","Pseudonocardia",2,0.0096
"Dfb","3","Genus","SMB53",1,0.0048
"Dfb","3","Genus","Ellin506",1,0.0048
"Dfb","3","Genus","Methylibium",1,0.0048
"Dfb","3","Genus","Cytophaga",1,0.0048
"Dfb","3","Genus","Opitutus",1,0.0048
